# MEAN_SAMPLE_SIZE = 1000
# TOTAL_GENES = 18214
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
VARIABLE                               TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
GOBERT_CORE_OLIGODENDROCYTE_...         SET      41     -0.19435    -0.009211      0.11406       0.9558 GOBERT_CORE_OLIGODENDROCYTE_DIFFERENTIATION
WACKER_HYPOXIA_TARGETS_OF_VHL           SET      12      0.52411     0.013449      0.24444     0.016018 WACKER_HYPOXIA_TARGETS_OF_VHL
IKEDA_MIR1_TARGETS_UP                   SET      53    -0.082584   -0.0044485      0.10871      0.77628 IKEDA_MIR1_TARGETS_UP
IKEDA_MIR1_TARGETS_DN                   SET       6     -0.27096   -0.0049172      0.37496      0.76504 IKEDA_MIR1_TARGETS_DN
IKEDA_MIR133_TARGETS_UP                 SET      41    -0.040923   -0.0019395      0.12255      0.63078 IKEDA_MIR133_TARGETS_UP
IKEDA_MIR133_TARGETS_DN                 SET       6       0.1631    0.0029598      0.36897      0.32924 IKEDA_MIR133_TARGETS_DN
IKEDA_MIR30_TARGETS_UP                  SET     112    -0.062764   -0.0049067     0.077357      0.79141 IKEDA_MIR30_TARGETS_UP
IKEDA_MIR30_TARGETS_DN                  SET      24     0.015149   0.00054956      0.18203      0.46684 IKEDA_MIR30_TARGETS_DN
KUWANO_RNA_STABILIZED_BY_NO             SET       7      0.22352    0.0043812      0.33842      0.25447 KUWANO_RNA_STABILIZED_BY_NO
LIU_TOPBP1_TARGETS                      SET      14      -0.1064   -0.0029487      0.20484      0.69826 LIU_TOPBP1_TARGETS
SCHMIDT_POR_TARGETS_IN_LIMB_...2        SET      26    -0.081029   -0.0030593      0.13805      0.72138 SCHMIDT_POR_TARGETS_IN_LIMB_BUD_UP
SCHMIDT_POR_TARGETS_IN_LIMB_...1        SET       7     -0.49976   -0.0097957      0.31606      0.94308 SCHMIDT_POR_TARGETS_IN_LIMB_BUD_DN
KATSANOU_ELAVL1_TARGETS_UP              SET     146    -0.033151   -0.0029562     0.065564      0.69344 KATSANOU_ELAVL1_TARGETS_UP
KATSANOU_ELAVL1_TARGETS_DN              SET     131     0.057532    0.0048617     0.070928      0.20865 KATSANOU_ELAVL1_TARGETS_DN
WANG_THOC1_TARGETS_UP                   SET       5      0.11141    0.0018457       0.3454      0.37352 WANG_THOC1_TARGETS_UP
WANG_THOC1_TARGETS_DN                   SET      17     0.084738    0.0025877      0.17993      0.31884 WANG_THOC1_TARGETS_DN
SERVITJA_ISLET_HNF1A_TARGETS...2        SET     163     0.075225    0.0070845     0.065295      0.12465 SERVITJA_ISLET_HNF1A_TARGETS_UP
SERVITJA_ISLET_HNF1A_TARGETS...1        SET     100    -0.048336   -0.0035718     0.078724      0.73039 SERVITJA_ISLET_HNF1A_TARGETS_DN
SERVITJA_LIVER_HNF1A_TARGETS...2        SET     135     0.015305    0.0013128     0.066878      0.40949 SERVITJA_LIVER_HNF1A_TARGETS_UP
SERVITJA_LIVER_HNF1A_TARGETS...1        SET     154    -0.034053   -0.0031181     0.064029      0.70258 SERVITJA_LIVER_HNF1A_TARGETS_DN
MADAN_DPPA4_TARGETS                     SET      53     0.086647    0.0046673      0.11431      0.22423 MADAN_DPPA4_TARGETS
KOHOUTEK_CCNT1_TARGETS                  SET      48      0.13423    0.0068817     0.099417     0.088494 KOHOUTEK_CCNT1_TARGETS
KOHOUTEK_CCNT2_TARGETS                  SET      56      -0.3081    -0.017058     0.099614      0.99901 KOHOUTEK_CCNT2_TARGETS
PEDERSEN_METASTASIS_BY_ERBB2...1        SET      46     -0.14224   -0.0071395      0.11494      0.89205 PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_1
PEDERSEN_METASTASIS_BY_ERBB2...2        SET      17     0.036273    0.0011077      0.21533      0.43312 PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_3
PEDERSEN_METASTASIS_BY_ERBB2...3        SET     102    -0.095601   -0.0071343     0.080544      0.88236 PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_4
PEDERSEN_METASTASIS_BY_ERBB2...4        SET      11      0.39066    0.0095979      0.25148     0.060168 PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_5
PEDERSEN_METASTASIS_BY_ERBB2...5        SET      27     -0.18227   -0.0070127       0.1739      0.85271 PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_6
PEDERSEN_METASTASIS_BY_ERBB2...6        SET     368     0.037119    0.0052227     0.041582      0.18603 PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_7
PEDERSEN_TARGETS_OF_611CTF_I...         SET      72    -0.054718   -0.0034336     0.098136      0.71143 PEDERSEN_TARGETS_OF_611CTF_ISOFORM_OF_ERBB2
WAKABAYASHI_ADIPOGENESIS_PPA...3        SET     145     0.033103    0.0029419     0.061735      0.29591 WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_36HR
WAKABAYASHI_ADIPOGENESIS_PPA...1        SET      29      0.16837    0.0067131       0.1608      0.14754 WAKABAYASHI_ADIPOGENESIS_PPARG_BOUND_36HR
WAKABAYASHI_ADIPOGENESIS_PPA...4        SET     834     0.048274     0.010091     0.027392     0.039016 WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_8D
WAKABAYASHI_ADIPOGENESIS_PPA...2        SET     622    -0.022152   -0.0040233     0.031979      0.75575 WAKABAYASHI_ADIPOGENESIS_PPARG_BOUND_8D
WAKABAYASHI_ADIPOGENESIS_PPA...5        SET     144    -0.085869   -0.0076051     0.061772      0.91774 WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_WITH_H4K20ME1_MARK
PARK_OSTEOBLAST_DIFFERENTIAT...2        SET      12     -0.26372   -0.0067671      0.22515      0.87925 PARK_OSTEOBLAST_DIFFERENTIATION_BY_PHENYLAMIL_UP
PARK_OSTEOBLAST_DIFFERENTIAT...1        SET       6      0.31996    0.0058065      0.37662      0.19779 PARK_OSTEOBLAST_DIFFERENTIATION_BY_PHENYLAMIL_DN
YANG_BCL3_TARGETS_UP                    SET     318    -0.046153    -0.006045     0.043304      0.85673 YANG_BCL3_TARGETS_UP
YANG_BCL3_TARGETS_DN                    SET       7     0.084353    0.0016534      0.27634      0.38009 YANG_BCL3_TARGETS_DN
LOPEZ_TRANSLATION_VIA_FN1_SI...         SET      35     -0.22819   -0.0099936      0.13104      0.95918 LOPEZ_TRANSLATION_VIA_FN1_SIGNALING
VERNOCHET_ADIPOGENESIS                  SET      19     -0.10761   -0.0034737      0.16934      0.73742 VERNOCHET_ADIPOGENESIS
IM_SREBF1A_TARGETS                      SET       5     -0.42225   -0.0069953      0.34527      0.88932 IM_SREBF1A_TARGETS
GUO_TARGETS_OF_IRS1_AND_IRS2            SET      93     0.083938    0.0059827     0.079672      0.14605 GUO_TARGETS_OF_IRS1_AND_IRS2
HUANG_GATA2_TARGETS_UP                  SET     145     0.068134    0.0060551       0.0641      0.14391 HUANG_GATA2_TARGETS_UP
HUANG_GATA2_TARGETS_DN                  SET      73     0.080894    0.0051111     0.086507      0.17487 HUANG_GATA2_TARGETS_DN
LE_NEURONAL_DIFFERENTIATION_...2        SET      17     -0.18001    -0.005497       0.1788      0.84297 LE_NEURONAL_DIFFERENTIATION_UP
LE_NEURONAL_DIFFERENTIATION_...1        SET      18      0.38738     0.012172      0.16236    0.0085236 LE_NEURONAL_DIFFERENTIATION_DN
STEINER_ERYTHROCYTE_MEMBRANE...         SET      14     -0.10134   -0.0028085      0.20744      0.68741 STEINER_ERYTHROCYTE_MEMBRANE_GENES
PLASARI_TGFB1_TARGETS_1HR_UP            SET      33     0.044137     0.001877      0.14695      0.38195 PLASARI_TGFB1_TARGETS_1HR_UP
PLASARI_TGFB1_TARGETS_1HR_DN            SET       5     -0.74065     -0.01227      0.35391      0.98181 PLASARI_TGFB1_TARGETS_1HR_DN
PLASARI_TGFB1_TARGETS_10HR_UP           SET     190     0.021153    0.0021492     0.059119      0.36025 PLASARI_TGFB1_TARGETS_10HR_UP
PLASARI_TGFB1_TARGETS_10HR_DN           SET     236    -0.072236   -0.0081693     0.054802      0.90626 PLASARI_TGFB1_TARGETS_10HR_DN
PLASARI_NFIC_TARGETS_BASAL_UP           SET      27       0.1244    0.0047864      0.17177      0.23447 PLASARI_NFIC_TARGETS_BASAL_UP
PLASARI_NFIC_TARGETS_BASAL_DN           SET      20     -0.14395   -0.0047676      0.19133      0.77408 PLASARI_NFIC_TARGETS_BASAL_DN
PLASARI_TGFB1_SIGNALING_VIA_...4        SET      30    -0.010027  -0.00040661      0.15224      0.52626 PLASARI_TGFB1_SIGNALING_VIA_NFIC_1HR_UP
PLASARI_TGFB1_SIGNALING_VIA_...3        SET     101    -0.075783   -0.0056278     0.081624       0.8234 PLASARI_TGFB1_SIGNALING_VIA_NFIC_1HR_DN
PLASARI_TGFB1_SIGNALING_VIA_...2        SET      53    -0.061964   -0.0033378      0.11453      0.70575 PLASARI_TGFB1_SIGNALING_VIA_NFIC_10HR_UP
PLASARI_TGFB1_SIGNALING_VIA_...1        SET      31      0.13097    0.0053988      0.15084      0.19263 PLASARI_TGFB1_SIGNALING_VIA_NFIC_10HR_DN
WANG_MLL_TARGETS                        SET     275    -0.071447   -0.0087128     0.049255      0.92654 WANG_MLL_TARGETS
SANDERSON_PPARA_TARGETS                 SET      15      0.22781    0.0065352      0.17536     0.096965 SANDERSON_PPARA_TARGETS
KANG_GLIS3_TARGETS                      SET      33      0.29643     0.012607      0.15421     0.027293 KANG_GLIS3_TARGETS
DELACROIX_RARG_BOUND_MEF                SET     358    -0.020966   -0.0029104     0.042357      0.68969 DELACROIX_RARG_BOUND_MEF
DELACROIX_RAR_TARGETS_UP                SET      47     0.010711   0.00054339      0.11668      0.46343 DELACROIX_RAR_TARGETS_UP
DELACROIX_RAR_TARGETS_DN                SET      24     -0.18548   -0.0067286      0.15035      0.89132 DELACROIX_RAR_TARGETS_DN
DELACROIX_RAR_BOUND_ES                  SET     443     0.025079    0.0038635     0.037146      0.24979 DELACROIX_RAR_BOUND_ES
KRIEG_HYPOXIA_VIA_KDM3A                 SET      50      0.17276    0.0090395      0.11085     0.059565 KRIEG_HYPOXIA_VIA_KDM3A
KRIEG_KDM3A_TARGETS_NOT_HYPO...         SET     184     -0.17486    -0.017486     0.055396       0.9992 KRIEG_KDM3A_TARGETS_NOT_HYPOXIA
KRIEG_HYPOXIA_NOT_VIA_KDM3A             SET     702      0.01916    0.0036884     0.030523      0.26509 KRIEG_HYPOXIA_NOT_VIA_KDM3A
MALIK_REPRESSED_BY_ESTROGEN             SET      13    -0.030421  -0.00081247      0.24817      0.54878 MALIK_REPRESSED_BY_ESTROGEN
TIAN_BHLHA15_TARGETS                    SET      16     -0.09168   -0.0027161      0.19993      0.67673 TIAN_BHLHA15_TARGETS
LIU_IL13_MEMORY_MODEL_UP                SET      16   -0.0021464  -6.3591e-05      0.16949      0.50505 LIU_IL13_MEMORY_MODEL_UP
LIU_IL13_MEMORY_MODEL_DN                SET       4      0.78697     0.011661      0.56043     0.080135 LIU_IL13_MEMORY_MODEL_DN
LIU_IL13_PRIMING_MODEL                  SET      15     -0.36575    -0.010492      0.19821      0.96749 LIU_IL13_PRIMING_MODEL
ALFANO_MYC_TARGETS                      SET     233      0.06071    0.0068226     0.050806      0.11607 ALFANO_MYC_TARGETS
FU_INTERACT_WITH_ALKBH8                 SET      13   -0.0063907  -0.00017068      0.19828      0.51286 FU_INTERACT_WITH_ALKBH8
SUZUKI_CTCFL_TARGETS_UP                 SET      12    -0.027058   -0.0006943      0.21337      0.55045 SUZUKI_CTCFL_TARGETS_UP
REICHERT_MITOSIS_LIN9_TARGETS           SET      27      -0.1306   -0.0050249       0.1358       0.8319 REICHERT_MITOSIS_LIN9_TARGETS
GUILLAUMOND_KLF10_TARGETS_UP            SET      49     0.073528    0.0038087      0.10353      0.23879 GUILLAUMOND_KLF10_TARGETS_UP
GUILLAUMOND_KLF10_TARGETS_DN            SET      29    -0.010994  -0.00043834      0.13749      0.53187 GUILLAUMOND_KLF10_TARGETS_DN
FORTSCHEGGER_PHF8_TARGETS_UP            SET     257     0.071723    0.0084596     0.048984     0.071576 FORTSCHEGGER_PHF8_TARGETS_UP
FORTSCHEGGER_PHF8_TARGETS_DN            SET     725    -0.025729   -0.0050301      0.02896      0.81284 FORTSCHEGGER_PHF8_TARGETS_DN
BRIDEAU_IMPRINTED_GENES                 SET      61    -0.068107   -0.0039349      0.11896      0.71651 BRIDEAU_IMPRINTED_GENES
PEDRIOLI_MIR31_TARGETS_UP               SET     200    -0.012651   -0.0013184     0.053563      0.59336 PEDRIOLI_MIR31_TARGETS_UP
PEDRIOLI_MIR31_TARGETS_DN               SET     381    -0.072547    -0.010383     0.041379      0.96021 PEDRIOLI_MIR31_TARGETS_DN
PHONG_TNF_TARGETS_UP                    SET      60     -0.08763   -0.0050214      0.11005      0.78706 PHONG_TNF_TARGETS_UP
PHONG_TNF_TARGETS_DN                    SET       8    -0.014691  -0.00030783      0.29596      0.51979 PHONG_TNF_TARGETS_DN
PHONG_TNF_RESPONSE_VIA_P38_C...         SET     218    0.0032809   0.00035679     0.054861      0.47616 PHONG_TNF_RESPONSE_VIA_P38_COMPLETE
PHONG_TNF_RESPONSE_VIA_P38_P...         SET     160    -0.035039   -0.0032697     0.066427      0.70107 PHONG_TNF_RESPONSE_VIA_P38_PARTIAL
PHONG_TNF_RESPONSE_NOT_VIA_P...         SET     335     0.028902    0.0038835     0.045392      0.26216 PHONG_TNF_RESPONSE_NOT_VIA_P38
RATTENBACHER_BOUND_BY_CELF1             SET     372    0.0037958   0.00053692     0.039893       0.4621 RATTENBACHER_BOUND_BY_CELF1
KINNEY_DNMT1_METHYLATION_TAR...         SET      14     -0.10869   -0.0030122      0.21848      0.69057 KINNEY_DNMT1_METHYLATION_TARGETS
ABDELMOHSEN_ELAVL4_TARGETS              SET      16     0.056222    0.0016656      0.19328      0.38557 ABDELMOHSEN_ELAVL4_TARGETS
ZHANG_ADIPOGENESIS_BY_BMP7              SET      14     -0.59925    -0.016608       0.1948      0.99895 ZHANG_ADIPOGENESIS_BY_BMP7
FOSTER_KDM1A_TARGETS_UP                 SET     238     -0.01541   -0.0017501     0.051436      0.61776 FOSTER_KDM1A_TARGETS_UP
FOSTER_KDM1A_TARGETS_DN                 SET     197     0.048151    0.0049806     0.053647      0.18472 FOSTER_KDM1A_TARGETS_DN
YU_BAP1_TARGETS                         SET      29      0.17296    0.0068961      0.14433      0.11539 YU_BAP1_TARGETS
RAO_BOUND_BY_SALL4_ISOFORM_A            SET     176     0.060604    0.0059287     0.059367      0.15367 RAO_BOUND_BY_SALL4_ISOFORM_A
RAO_BOUND_BY_SALL4_ISOFORM_B            SET     496    -0.047534   -0.0077367     0.036352      0.90449 RAO_BOUND_BY_SALL4_ISOFORM_B
RAO_BOUND_BY_SALL4                      SET     217   -0.0068897  -0.00074754     0.055489      0.54941 RAO_BOUND_BY_SALL4
VANOEVELEN_MYOGENESIS_SIN3A_...         SET     212     0.036754    0.0039422     0.049701      0.22981 VANOEVELEN_MYOGENESIS_SIN3A_TARGETS
BOUDOUKHA_BOUND_BY_IGF2BP2              SET      95     0.061119    0.0044026     0.075765      0.20993 BOUDOUKHA_BOUND_BY_IGF2BP2
BOSCO_ALLERGEN_INDUCED_TH2_A...         SET     139    -0.023605   -0.0020543     0.069994      0.63203 BOSCO_ALLERGEN_INDUCED_TH2_ASSOCIATED_MODULE
BOSCO_TH1_CYTOTOXIC_MODULE              SET     112     0.015831    0.0012377     0.080658       0.4222 BOSCO_TH1_CYTOTOXIC_MODULE
BOSCO_INTERFERON_INDUCED_ANT...         SET      73    0.0033265   0.00021018     0.087956      0.48492 BOSCO_INTERFERON_INDUCED_ANTIVIRAL_MODULE
BOSCO_EPITHELIAL_DIFFERENTIA...         SET      61      0.10114    0.0058436      0.10075      0.15772 BOSCO_EPITHELIAL_DIFFERENTIATION_MODULE
PECE_MAMMARY_STEM_CELL_UP               SET     132    -0.066301   -0.0056239     0.067669      0.83639 PECE_MAMMARY_STEM_CELL_UP
PECE_MAMMARY_STEM_CELL_DN               SET     129    -0.048409   -0.0040596     0.066851       0.7655 PECE_MAMMARY_STEM_CELL_DN
ABRAMSON_INTERACT_WITH_AIRE             SET      43    -0.015227  -0.00073901      0.10217      0.55924 ABRAMSON_INTERACT_WITH_AIRE
MIZUSHIMA_AUTOPHAGOSOME_FORM...         SET      11      0.32574    0.0080028      0.27994       0.1223 MIZUSHIMA_AUTOPHAGOSOME_FORMATION
KUMAR_PATHOGEN_LOAD_BY_MACRO...         SET     254    -0.038263    -0.004487      0.04681      0.79315 KUMAR_PATHOGEN_LOAD_BY_MACROPHAGES
KUMAR_AUTOPHAGY_NETWORK                 SET      66    -0.040596   -0.0024394     0.090451      0.67322 KUMAR_AUTOPHAGY_NETWORK
GENTLES_LEUKEMIC_STEM_CELL_UP           SET      29     0.033473    0.0013346      0.16846      0.42125 GENTLES_LEUKEMIC_STEM_CELL_UP
GENTLES_LEUKEMIC_STEM_CELL_DN           SET      18     0.065043    0.0020438      0.20032      0.37271 GENTLES_LEUKEMIC_STEM_CELL_DN
ROESSLER_LIVER_CANCER_METAST...2        SET     103      0.10161    0.0076198     0.074364     0.085915 ROESSLER_LIVER_CANCER_METASTASIS_UP
ROESSLER_LIVER_CANCER_METAST...1        SET      49     0.034077    0.0017652      0.11385      0.38235 ROESSLER_LIVER_CANCER_METASTASIS_DN
HOLLEMAN_PREDNISOLONE_RESIST...4        SET      20     0.085863    0.0028438      0.15494      0.28973 HOLLEMAN_PREDNISOLONE_RESISTANCE_B_ALL_UP
HOLLEMAN_PREDNISOLONE_RESIST...3        SET      12       0.1233     0.003164      0.23698      0.30143 HOLLEMAN_PREDNISOLONE_RESISTANCE_B_ALL_DN
HOLLEMAN_VINCRISTINE_RESISTA...4        SET      38     -0.12729   -0.0058083      0.12512       0.8455 HOLLEMAN_VINCRISTINE_RESISTANCE_B_ALL_UP
HOLLEMAN_VINCRISTINE_RESISTA...3        SET      16      0.17765    0.0052632      0.17184      0.15062 HOLLEMAN_VINCRISTINE_RESISTANCE_B_ALL_DN
HOLLEMAN_ASPARAGINASE_RESIST...4        SET      28    -0.077651   -0.0030423      0.14453      0.70445 HOLLEMAN_ASPARAGINASE_RESISTANCE_B_ALL_UP
HOLLEMAN_ASPARAGINASE_RESIST...3        SET      12      0.11195    0.0028726       0.2142      0.30062 HOLLEMAN_ASPARAGINASE_RESISTANCE_B_ALL_DN
HOLLEMAN_DAUNORUBICIN_B_ALL_...2        SET      10     0.065899    0.0015437      0.24627      0.39451 HOLLEMAN_DAUNORUBICIN_B_ALL_UP
HOLLEMAN_DAUNORUBICIN_B_ALL_...1        SET      12      0.12279    0.0031509      0.20988      0.27925 HOLLEMAN_DAUNORUBICIN_B_ALL_DN
HOLLEMAN_PREDNISOLONE_RESIST...2        SET      18    -0.036696    -0.001153      0.16712       0.5869 HOLLEMAN_PREDNISOLONE_RESISTANCE_ALL_UP
HOLLEMAN_PREDNISOLONE_RESIST...1        SET      11      0.20812    0.0051132      0.26078      0.21242 HOLLEMAN_PREDNISOLONE_RESISTANCE_ALL_DN
HOLLEMAN_VINCRISTINE_RESISTA...2        SET      27     -0.22326   -0.0085898      0.15979      0.91882 HOLLEMAN_VINCRISTINE_RESISTANCE_ALL_UP
HOLLEMAN_VINCRISTINE_RESISTA...1        SET      19      0.33132     0.010696      0.16933     0.025205 HOLLEMAN_VINCRISTINE_RESISTANCE_ALL_DN
HOLLEMAN_DAUNORUBICIN_ALL_UP            SET       6      0.39711    0.0072065      0.31883      0.10648 HOLLEMAN_DAUNORUBICIN_ALL_UP
HOLLEMAN_DAUNORUBICIN_ALL_DN            SET       8    -0.015286  -0.00032031      0.24568      0.52481 HOLLEMAN_DAUNORUBICIN_ALL_DN
HOLLEMAN_ASPARAGINASE_RESIST...2        SET      23     0.024638   0.00087498       0.1774      0.44477 HOLLEMAN_ASPARAGINASE_RESISTANCE_ALL_UP
HOLLEMAN_ASPARAGINASE_RESIST...1        SET      24      0.23266    0.0084402      0.14301     0.051886 HOLLEMAN_ASPARAGINASE_RESISTANCE_ALL_DN
ALTEMEIER_RESPONSE_TO_LPS_WI...         SET     112    -0.020228   -0.0015814     0.075331      0.60585 ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION
ANASTASSIOU_MULTICANCER_INVA...         SET      61    -0.083587   -0.0048293      0.10475      0.78756 ANASTASSIOU_MULTICANCER_INVASIVENESS_SIGNATURE
LIM_MAMMARY_STEM_CELL_UP                SET     455     0.058479    0.0091269     0.038824     0.066011 LIM_MAMMARY_STEM_CELL_UP
LIM_MAMMARY_STEM_CELL_DN                SET     401    0.0063124   0.00092627     0.038028      0.43408 LIM_MAMMARY_STEM_CELL_DN
LIM_MAMMARY_LUMINAL_PROGENIT...2        SET      58    -0.026951   -0.0015185      0.10598      0.60037 LIM_MAMMARY_LUMINAL_PROGENITOR_UP
LIM_MAMMARY_LUMINAL_PROGENIT...1        SET      14     -0.40592     -0.01125      0.22466       0.9646 LIM_MAMMARY_LUMINAL_PROGENITOR_DN
LIM_MAMMARY_LUMINAL_MATURE_UP           SET     105     0.056459    0.0042745     0.077771      0.23394 LIM_MAMMARY_LUMINAL_MATURE_UP
LIM_MAMMARY_LUMINAL_MATURE_DN           SET      93   -0.0019932  -0.00014206     0.088911      0.50894 LIM_MAMMARY_LUMINAL_MATURE_DN
DURAND_STROMA_S_UP                      SET     253     0.059593    0.0069748     0.052442      0.12791 DURAND_STROMA_S_UP
DURAND_STROMA_NS_UP                     SET     155    -0.041191   -0.0037838     0.063627      0.74131 DURAND_STROMA_NS_UP
SMIRNOV_RESPONSE_TO_IR_2HR_UP           SET      53      0.05239     0.002822      0.10158      0.30302 SMIRNOV_RESPONSE_TO_IR_2HR_UP
SMIRNOV_RESPONSE_TO_IR_2HR_DN           SET      55      0.16726    0.0091777      0.10351     0.053065 SMIRNOV_RESPONSE_TO_IR_2HR_DN
SMIRNOV_RESPONSE_TO_IR_6HR_UP           SET     162     0.024436    0.0022944     0.059899      0.34165 SMIRNOV_RESPONSE_TO_IR_6HR_UP
SMIRNOV_RESPONSE_TO_IR_6HR_DN           SET     110     0.014061    0.0010894     0.074379      0.42503 SMIRNOV_RESPONSE_TO_IR_6HR_DN
GHANDHI_DIRECT_IRRADIATION_UP           SET     101      -0.1001   -0.0074333     0.079879      0.89491 GHANDHI_DIRECT_IRRADIATION_UP
GHANDHI_DIRECT_IRRADIATION_DN           SET      34     0.091551    0.0039519      0.13278      0.24527 GHANDHI_DIRECT_IRRADIATION_DN
GHANDHI_BYSTANDER_IRRADIATIO...2        SET      76    -0.061965   -0.0039944     0.091508      0.75084 GHANDHI_BYSTANDER_IRRADIATION_UP
GHANDHI_BYSTANDER_IRRADIATIO...1        SET      12     -0.10277   -0.0026371      0.30123      0.63351 GHANDHI_BYSTANDER_IRRADIATION_DN
WARTERS_RESPONSE_TO_IR_SKIN             SET      75    0.0026431   0.00016926     0.083475      0.48737 WARTERS_RESPONSE_TO_IR_SKIN
WARTERS_IR_RESPONSE_5GY                 SET      48      -0.1195   -0.0061268      0.10579      0.87067 WARTERS_IR_RESPONSE_5GY
ZHOU_CELL_CYCLE_GENES_IN_IR_...2        SET       8     0.099553     0.002086      0.24052      0.33947 ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_2HR
ZHOU_CELL_CYCLE_GENES_IN_IR_...3        SET      83     -0.10056   -0.0067731     0.083394      0.88605 ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_6HR
