# MEAN_SAMPLE_SIZE = 1000
# TOTAL_GENES = 18214
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
VARIABLE                               TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
HOLLEMAN_DAUNORUBICIN_ALL_UP            SET       6      0.51478     0.009342      0.31937     0.053506 HOLLEMAN_DAUNORUBICIN_ALL_UP
HOLLEMAN_DAUNORUBICIN_ALL_DN            SET       8     -0.10756   -0.0022538       0.2461      0.66896 HOLLEMAN_DAUNORUBICIN_ALL_DN
HOLLEMAN_ASPARAGINASE_RESIST...2        SET      23      0.19986    0.0070979       0.1777      0.13036 HOLLEMAN_ASPARAGINASE_RESISTANCE_ALL_UP
HOLLEMAN_ASPARAGINASE_RESIST...1        SET      24    -0.049595   -0.0017991      0.14327      0.63539 HOLLEMAN_ASPARAGINASE_RESISTANCE_ALL_DN
ALTEMEIER_RESPONSE_TO_LPS_WI...         SET     112      0.12671     0.009906     0.075455     0.046556 ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION
ANASTASSIOU_MULTICANCER_INVA...         SET      61     -0.01613  -0.00093192      0.10493      0.56108 ANASTASSIOU_MULTICANCER_INVASIVENESS_SIGNATURE
LIM_MAMMARY_STEM_CELL_UP                SET     455     0.012335    0.0019251     0.038894      0.37557 LIM_MAMMARY_STEM_CELL_UP
LIM_MAMMARY_STEM_CELL_DN                SET     401    -0.059111   -0.0086739     0.038091      0.93964 LIM_MAMMARY_STEM_CELL_DN
LIM_MAMMARY_LUMINAL_PROGENIT...2        SET      58     -0.20414    -0.011502      0.10616      0.97275 LIM_MAMMARY_LUMINAL_PROGENITOR_UP
LIM_MAMMARY_LUMINAL_PROGENIT...1        SET      14     0.061709    0.0017102      0.22507      0.39198 LIM_MAMMARY_LUMINAL_PROGENITOR_DN
LIM_MAMMARY_LUMINAL_MATURE_UP           SET     105    -0.096243   -0.0072865     0.077904      0.89165 LIM_MAMMARY_LUMINAL_MATURE_UP
LIM_MAMMARY_LUMINAL_MATURE_DN           SET      93    0.0019851   0.00014149     0.089066      0.49111 LIM_MAMMARY_LUMINAL_MATURE_DN
DURAND_STROMA_S_UP                      SET     253    -0.009168    -0.001073     0.052535      0.56927 DURAND_STROMA_S_UP
DURAND_STROMA_NS_UP                     SET     155     0.028382    0.0026071     0.063738      0.32806 DURAND_STROMA_NS_UP
SMIRNOV_RESPONSE_TO_IR_2HR_UP           SET      53      0.12682    0.0068314      0.10175      0.10632 SMIRNOV_RESPONSE_TO_IR_2HR_UP
SMIRNOV_RESPONSE_TO_IR_2HR_DN           SET      55      0.12599     0.006913      0.10369      0.11219 SMIRNOV_RESPONSE_TO_IR_2HR_DN
SMIRNOV_RESPONSE_TO_IR_6HR_UP           SET     162    -0.025714   -0.0024143     0.060003      0.66587 SMIRNOV_RESPONSE_TO_IR_6HR_UP
SMIRNOV_RESPONSE_TO_IR_6HR_DN           SET     110     -0.11307   -0.0087607     0.074503      0.93544 SMIRNOV_RESPONSE_TO_IR_6HR_DN
GHANDHI_DIRECT_IRRADIATION_UP           SET     101     0.054873    0.0040749      0.08002      0.24644 GHANDHI_DIRECT_IRRADIATION_UP
GHANDHI_DIRECT_IRRADIATION_DN           SET      34     0.063061    0.0027221      0.13302      0.31772 GHANDHI_DIRECT_IRRADIATION_DN
GHANDHI_BYSTANDER_IRRADIATIO...2        SET      76     0.057563    0.0037107     0.091667      0.26502 GHANDHI_BYSTANDER_IRRADIATION_UP
GHANDHI_BYSTANDER_IRRADIATIO...1        SET      12      -0.3986    -0.010228      0.30173      0.90674 GHANDHI_BYSTANDER_IRRADIATION_DN
WARTERS_RESPONSE_TO_IR_SKIN             SET      75     -0.11201   -0.0071729     0.083616       0.9098 WARTERS_RESPONSE_TO_IR_SKIN
WARTERS_IR_RESPONSE_5GY                 SET      48    -0.066509   -0.0034099      0.10598      0.73485 WARTERS_IR_RESPONSE_5GY
ZHOU_CELL_CYCLE_GENES_IN_IR_...2        SET       8     -0.17121   -0.0035875      0.24093      0.76133 ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_2HR
ZHOU_CELL_CYCLE_GENES_IN_IR_...3        SET      83     0.089404    0.0060216      0.08354      0.14227 ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_6HR
ZHOU_CELL_CYCLE_GENES_IN_IR_...1        SET     124     0.028329    0.0023295     0.067412      0.33716 ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_24HR
ZWANG_EGF_PERSISTENTLY_UP               SET      30      0.17461    0.0070806      0.13821      0.10324 ZWANG_EGF_PERSISTENTLY_UP
ZWANG_CLASS_1_TRANSIENTLY_IN...         SET     479    -0.045567   -0.0072919     0.036592      0.89347 ZWANG_CLASS_1_TRANSIENTLY_INDUCED_BY_EGF
ZWANG_CLASS_2_TRANSIENTLY_IN...         SET      48     0.065328    0.0033493      0.11814      0.29014 ZWANG_CLASS_2_TRANSIENTLY_INDUCED_BY_EGF
ZWANG_CLASS_3_TRANSIENTLY_IN...         SET     214       0.0907    0.0097736     0.056672     0.054761 ZWANG_CLASS_3_TRANSIENTLY_INDUCED_BY_EGF
ZWANG_DOWN_BY_2ND_EGF_PULSE             SET     229    -0.034793   -0.0038768     0.049552       0.7587 ZWANG_DOWN_BY_2ND_EGF_PULSE
ZWANG_TRANSIENTLY_UP_BY_2ND_...         SET    1440     -0.02294   -0.0061901     0.021334      0.85887 ZWANG_TRANSIENTLY_UP_BY_2ND_EGF_PULSE_ONLY
ZWANG_EGF_INTERVAL_UP                   SET      83     -0.15392    -0.010367     0.090814      0.95494 ZWANG_EGF_INTERVAL_UP
ZWANG_EGF_INTERVAL_DN                   SET     194     0.024145    0.0024786      0.05393      0.32719 ZWANG_EGF_INTERVAL_DN
ZWANG_EGF_PERSISTENTLY_DN               SET      57      0.19417     0.010845       0.1012     0.027516 ZWANG_EGF_PERSISTENTLY_DN
CHEMELLO_SOLEUS_VS_EDL_MYOFI...2        SET      15      0.32996    0.0094654      0.20152     0.050784 CHEMELLO_SOLEUS_VS_EDL_MYOFIBERS_UP
CHEMELLO_SOLEUS_VS_EDL_MYOFI...1        SET       5      -0.1729   -0.0028644      0.31959      0.70575 CHEMELLO_SOLEUS_VS_EDL_MYOFIBERS_DN
HORTON_SREBF_TARGETS                    SET      23    -0.015739  -0.00055895      0.14769      0.54243 HORTON_SREBF_TARGETS
HECKER_IFNB1_TARGETS                    SET      92      0.14559     0.010321      0.08809     0.049203 HECKER_IFNB1_TARGETS
NABA_COLLAGENS                          SET      42     0.077631    0.0037236      0.13294      0.27964 NABA_COLLAGENS
NABA_ECM_GLYCOPROTEINS                  SET     187     0.010119      0.00102     0.061797      0.43497 NABA_ECM_GLYCOPROTEINS
NABA_ECM_REGULATORS                     SET     233  -0.00082611  -9.2839e-05     0.056805       0.5058 NABA_ECM_REGULATORS
NABA_ECM_AFFILIATED                     SET     163    -0.080357   -0.0075678     0.067909      0.88164 NABA_ECM_AFFILIATED
NABA_PROTEOGLYCANS                      SET      33     -0.29279    -0.012452      0.14565      0.97779 NABA_PROTEOGLYCANS
NABA_SECRETED_FACTORS                   SET     322     0.083504     0.011005     0.048853     0.043709 NABA_SECRETED_FACTORS
NABA_CORE_MATRISOME                     SET     262    -0.018883   -0.0022485     0.052862      0.63953 NABA_CORE_MATRISOME
NABA_MATRISOME_ASSOCIATED               SET     718     0.018663    0.0036317     0.032842      0.28493 NABA_MATRISOME_ASSOCIATED
NABA_BASEMENT_MEMBRANES                 SET      37    -0.091793   -0.0041331      0.14737      0.73332 NABA_BASEMENT_MEMBRANES
NABA_MATRISOME                          SET     980    0.0083387    0.0018815      0.02812      0.38341 NABA_MATRISOME
FARMER_BREAST_CANCER_CLUSTER...6        SET      14     -0.10593   -0.0029358      0.22912      0.67808 FARMER_BREAST_CANCER_CLUSTER_6
FARMER_BREAST_CANCER_CLUSTER...5        SET      19     -0.10172   -0.0032836      0.19252      0.70137 FARMER_BREAST_CANCER_CLUSTER_5
FARMER_BREAST_CANCER_CLUSTER...4        SET      18    -0.029789  -0.00093601      0.18678      0.56335 FARMER_BREAST_CANCER_CLUSTER_4
FARMER_BREAST_CANCER_CLUSTER...3        SET      15      0.13685    0.0039259      0.21746      0.26457 FARMER_BREAST_CANCER_CLUSTER_3
EPPERT_LSC_R                            SET      36     0.088311    0.0039223      0.12985      0.24823 EPPERT_LSC_R
EPPERT_HSC_R                            SET     113      0.10112    0.0079402     0.077839     0.096966 EPPERT_HSC_R
EPPERT_PROGENITOR                       SET     131      -0.1499    -0.012668     0.071505      0.98197 EPPERT_PROGENITOR
EPPERT_CE_HSC_LSC                       SET      37        0.459     0.020667      0.14329   0.00068036 EPPERT_CE_HSC_LSC
QUINTENS_EMBRYONIC_BRAIN_RES...         SET      80    -0.039718   -0.0026265     0.084589      0.68066 QUINTENS_EMBRYONIC_BRAIN_RESPONSE_TO_IR
MACAEVA_PBMC_RESPONSE_TO_IR             SET      96     0.059765    0.0043275     0.078955      0.22455 MACAEVA_PBMC_RESPONSE_TO_IR
FISCHER_DIRECT_P53_TARGETS_M...         SET     306    -0.026717   -0.0034338     0.043597         0.73 FISCHER_DIRECT_P53_TARGETS_META_ANALYSIS
FISCHER_G1_S_CELL_CYCLE                 SET     187   -0.0082745  -0.00083412     0.058332       0.5564 FISCHER_G1_S_CELL_CYCLE
FISCHER_G2_M_CELL_CYCLE                 SET     231    -0.016495   -0.0018459     0.049337      0.63094 FISCHER_G2_M_CELL_CYCLE
FISCHER_DREAM_TARGETS                   SET     931    0.0078908    0.0017379      0.02547      0.37836 FISCHER_DREAM_TARGETS
GRYDER_PAX3FOXO1_ENHANCERS_I...         SET     982     0.015995    0.0036126     0.027099      0.27752 GRYDER_PAX3FOXO1_ENHANCERS_IN_TADS
GRYDER_PAX3FOXO1_TOP_ENHANCE...         SET     437     0.063796    0.0097627     0.039362     0.052547 GRYDER_PAX3FOXO1_TOP_ENHANCERS
GRYDER_PAX3FOXO1_ENHANCERS_K...         SET     429     0.055768    0.0084575     0.041127     0.087563 GRYDER_PAX3FOXO1_ENHANCERS_KO_DOWN
ANDERSEN_CHOLANGIOCARCINOMA_...2        SET     171    -0.051265    -0.004944     0.058629      0.80904 ANDERSEN_CHOLANGIOCARCINOMA_CLASS2
ANDERSEN_CHOLANGIOCARCINOMA_...1        SET      62      0.06378    0.0037149     0.097406      0.25631 ANDERSEN_CHOLANGIOCARCINOMA_CLASS1
OISHI_CHOLANGIOMA_STEM_CELL_...2        SET     336     0.034129    0.0045926     0.042446      0.21069 OISHI_CHOLANGIOMA_STEM_CELL_LIKE_UP
OISHI_CHOLANGIOMA_STEM_CELL_...1        SET     264     0.092592     0.011067     0.048953     0.029291 OISHI_CHOLANGIOMA_STEM_CELL_LIKE_DN
VILLANUEVA_LIVER_CANCER_KRT1...2        SET     164    -0.027859   -0.0026317     0.060046      0.67866 VILLANUEVA_LIVER_CANCER_KRT19_UP
VILLANUEVA_LIVER_CANCER_KRT1...1        SET      59     -0.27514    -0.015635     0.098577      0.99737 VILLANUEVA_LIVER_CANCER_KRT19_DN
MINGUEZ_LIVER_CANCER_VASCULA...2        SET      13      0.27894    0.0074497      0.16568     0.046134 MINGUEZ_LIVER_CANCER_VASCULAR_INVASION_UP
MINGUEZ_LIVER_CANCER_VASCULA...1        SET      21     -0.11484   -0.0038972      0.18548      0.73208 MINGUEZ_LIVER_CANCER_VASCULAR_INVASION_DN
ANDERSEN_LIVER_CANCER_KRT19_...2        SET      34     0.023653     0.001021       0.1285      0.42698 ANDERSEN_LIVER_CANCER_KRT19_UP
ANDERSEN_LIVER_CANCER_KRT19_...1        SET      73     -0.17163    -0.010844     0.089819      0.97198 ANDERSEN_LIVER_CANCER_KRT19_DN
KIM_LIVER_CANCER_POOR_SURVIV...2        SET      22     0.012724   0.00044197      0.16322      0.46893 KIM_LIVER_CANCER_POOR_SURVIVAL_UP
KIM_LIVER_CANCER_POOR_SURVIV...1        SET      41     0.075476     0.003577      0.12048      0.26551 KIM_LIVER_CANCER_POOR_SURVIVAL_DN
HOLLERN_ADENOMYOEPITHELIAL_B...         SET      17     -0.07879    -0.002406      0.18639      0.66375 HOLLERN_ADENOMYOEPITHELIAL_BREAST_TUMOR
HOLLERN_EMT_BREAST_TUMOR_UP             SET     131     0.041666    0.0035209     0.069527       0.2745 HOLLERN_EMT_BREAST_TUMOR_UP
HOLLERN_EMT_BREAST_TUMOR_DN             SET     118    -0.050842   -0.0040791      0.06832      0.77161 HOLLERN_EMT_BREAST_TUMOR_DN
HOLLERN_SQUAMOUS_BREAST_TUMOR           SET     165     0.032958    0.0031228     0.062396      0.29868 HOLLERN_SQUAMOUS_BREAST_TUMOR
HOLLERN_PAPILLARY_BREAST_TUM...         SET      17      0.21504    0.0065669      0.17403       0.1083 HOLLERN_PAPILLARY_BREAST_TUMOR
HOLLERN_MICROACINAR_BREAST_T...2        SET      43    0.0091284   0.00044302      0.12075      0.46987 HOLLERN_MICROACINAR_BREAST_TUMOR_UP
HOLLERN_MICROACINAR_BREAST_T...1        SET      14     -0.12481   -0.0034591      0.22966      0.70659 HOLLERN_MICROACINAR_BREAST_TUMOR_DN
HOLLERN_SOLID_NODULAR_BREAST...2        SET       9       0.3098     0.006885      0.30352       0.1537 HOLLERN_SOLID_NODULAR_BREAST_TUMOR_UP
HOLLERN_SOLID_NODULAR_BREAST...1        SET      29      0.21687    0.0086468       0.1691     0.099844 HOLLERN_SOLID_NODULAR_BREAST_TUMOR_DN
FLORIO_NEOCORTEX_BASAL_RADIA...1        SET     182    -0.055449   -0.0055152     0.058913       0.8267 FLORIO_NEOCORTEX_BASAL_RADIAL_GLIA_DN
FLORIO_NEOCORTEX_BASAL_RADIA...2        SET     358     0.023768    0.0032994     0.043449      0.29218 FLORIO_NEOCORTEX_BASAL_RADIAL_GLIA_UP
FLORIO_HUMAN_NEOCORTEX                  SET      32    -0.050529   -0.0021161      0.13698      0.64389 FLORIO_HUMAN_NEOCORTEX
BIOCARTA_PDZS_PATHWAY                   SET      15     -0.23292   -0.0066816       0.2227      0.85218 BIOCARTA_PDZS_PATHWAY
BIOCARTA_RACC_PATHWAY                   SET      13      0.14506    0.0038742      0.25011      0.28096 BIOCARTA_RACC_PATHWAY
BIOCARTA_EICOSANOID_PATHWAY             SET      21     -0.19877   -0.0067455      0.18576      0.85769 BIOCARTA_EICOSANOID_PATHWAY
BIOCARTA_CHREBP_PATHWAY                 SET      19     -0.14312     -0.00462      0.18976      0.77463 BIOCARTA_CHREBP_PATHWAY
BIOCARTA_LIS1_PATHWAY                   SET      18     0.021989   0.00069093      0.18942      0.45379 BIOCARTA_LIS1_PATHWAY
BIOCARTA_HSWI_SNF_PATHWAY               SET      12   -0.0087116  -0.00022354      0.24546      0.51416 BIOCARTA_HSWI_SNF_PATHWAY
BIOCARTA_PCAF_PATHWAY                   SET      13      0.53086     0.014178      0.20905    0.0055571 BIOCARTA_PCAF_PATHWAY
BIOCARTA_LYMPHOCYTE_PATHWAY             SET       9    -0.073739   -0.0016388      0.31281      0.59318 BIOCARTA_LYMPHOCYTE_PATHWAY
BIOCARTA_AMAN_PATHWAY                   SET      15    -0.086749   -0.0024885       0.1867       0.6789 BIOCARTA_AMAN_PATHWAY
BIOCARTA_NEUTROPHIL_PATHWAY             SET       8     -0.23849   -0.0049973      0.32394       0.7692 BIOCARTA_NEUTROPHIL_PATHWAY
BIOCARTA_EFP_PATHWAY                    SET      15     0.023687    0.0006795      0.19632      0.45198 BIOCARTA_EFP_PATHWAY
BIOCARTA_CREM_PATHWAY                   SET       6     -0.52719   -0.0095672      0.31381      0.95351 BIOCARTA_CREM_PATHWAY
BIOCARTA_ERAD_PATHWAY                   SET      19     0.025967   0.00083825       0.1819      0.44324 BIOCARTA_ERAD_PATHWAY
BIOCARTA_BTG2_PATHWAY                   SET      11      -0.3378   -0.0082992      0.23108       0.9281 BIOCARTA_BTG2_PATHWAY
BIOCARTA_TERT_PATHWAY                   SET       8     0.075273    0.0015772      0.24063      0.37721 BIOCARTA_TERT_PATHWAY
BIOCARTA_GHRELIN_PATHWAY                SET      13    -0.039001   -0.0010416      0.22969      0.56741 BIOCARTA_GHRELIN_PATHWAY
BIOCARTA_VOBESITY_PATHWAY               SET       8      0.21304    0.0044639      0.29401      0.23436 BIOCARTA_VOBESITY_PATHWAY
BIOCARTA_ERBB3_PATHWAY                  SET       5     -0.17485   -0.0028967      0.36282      0.68507 BIOCARTA_ERBB3_PATHWAY
BIOCARTA_CTBP1_PATHWAY                  SET       8     -0.53646    -0.011241      0.24187      0.98672 BIOCARTA_CTBP1_PATHWAY
BIOCARTA_PRION_PATHWAY                  SET      12     -0.16716   -0.0042894      0.23061      0.76573 BIOCARTA_PRION_PATHWAY
BIOCARTA_PLK3_PATHWAY                   SET       8     -0.53202    -0.011148      0.30332      0.96028 BIOCARTA_PLK3_PATHWAY
BIOCARTA_FXR_PATHWAY                    SET       7      0.19053    0.0037345      0.33406      0.28423 BIOCARTA_FXR_PATHWAY
BIOCARTA_MHC_PATHWAY                    SET      12    -0.058161   -0.0014924       0.2375      0.59673 BIOCARTA_MHC_PATHWAY
BIOCARTA_ACETAMINOPHEN_PATHW...         SET       5     -0.29524   -0.0048911       0.3193      0.82242 BIOCARTA_ACETAMINOPHEN_PATHWAY
BIOCARTA_PRC2_PATHWAY                   SET      13       0.5846     0.015613      0.20687      0.00236 BIOCARTA_PRC2_PATHWAY
BIOCARTA_SM_PATHWAY                     SET      14    -0.053369   -0.0014791      0.20905      0.60075 BIOCARTA_SM_PATHWAY
BIOCARTA_RANBP2_PATHWAY                 SET      10     -0.13894   -0.0032547      0.21138       0.7445 BIOCARTA_RANBP2_PATHWAY
BIOCARTA_IRES_PATHWAY                   SET       7    -0.085216   -0.0016703      0.27558      0.62142 BIOCARTA_IRES_PATHWAY
BIOCARTA_PLC_PATHWAY                    SET       9     -0.23675   -0.0052614      0.29012      0.79275 BIOCARTA_PLC_PATHWAY
BIOCARTA_BBCELL_PATHWAY                 SET       8     -0.49059     -0.01028      0.31611      0.93966 BIOCARTA_BBCELL_PATHWAY
BIOCARTA_CDC25_PATHWAY                  SET       9       0.3978    0.0088406      0.29102      0.08584 BIOCARTA_CDC25_PATHWAY
BIOCARTA_DSP_PATHWAY                    SET       8      0.14128    0.0029603      0.29484      0.31591 BIOCARTA_DSP_PATHWAY
BIOCARTA_NPC_PATHWAY                    SET      11     -0.14553   -0.0035754      0.23416      0.73286 BIOCARTA_NPC_PATHWAY
BIOCARTA_FLUMAZENIL_PATHWAY             SET       8     0.030903   0.00064754      0.29284      0.45798 BIOCARTA_FLUMAZENIL_PATHWAY
BIOCARTA_MELANOCYTE_PATHWAY             SET       7       0.7024     0.013768      0.30101    0.0098181 BIOCARTA_MELANOCYTE_PATHWAY
BIOCARTA_S1P_PATHWAY                    SET       7     -0.13343   -0.0026154      0.29047      0.67701 BIOCARTA_S1P_PATHWAY
BIOCARTA_HBX_PATHWAY                    SET       7     -0.54154    -0.010615      0.27736      0.97455 BIOCARTA_HBX_PATHWAY
BIOCARTA_MALATEX_PATHWAY                SET       7     0.011818   0.00023164      0.25631      0.48161 BIOCARTA_MALATEX_PATHWAY
BIOCARTA_TSP1_PATHWAY                   SET       7       0.4483    0.0087871       0.3463      0.09775 BIOCARTA_TSP1_PATHWAY
BIOCARTA_NPP1_PATHWAY                   SET       8      -0.1732   -0.0036292      0.32986      0.70023 BIOCARTA_NPP1_PATHWAY
BIOCARTA_CPSF_PATHWAY                   SET       9    -0.030177  -0.00067065      0.24846      0.54833 BIOCARTA_CPSF_PATHWAY
BIOCARTA_HES_PATHWAY                    SET      11      0.19837    0.0048735      0.24805      0.21194 BIOCARTA_HES_PATHWAY
BIOCARTA_ERBB4_PATHWAY                  SET       7      0.43399    0.0085066      0.33149     0.095236 BIOCARTA_ERBB4_PATHWAY
BIOCARTA_RHODOPSIN_PATHWAY              SET       9     -0.17715    -0.003937      0.22049      0.78914 BIOCARTA_RHODOPSIN_PATHWAY
BIOCARTA_RNAPOL3_PATHWAY                SET       7      0.31001    0.0060765      0.31927      0.16578 BIOCARTA_RNAPOL3_PATHWAY
BIOCARTA_TERC_PATHWAY                   SET       6    0.0069037   0.00012528      0.29325      0.49061 BIOCARTA_TERC_PATHWAY
BIOCARTA_EOSINOPHILS_PATHWAY            SET       9     -0.40757   -0.0090578      0.31232      0.90404 BIOCARTA_EOSINOPHILS_PATHWAY
BIOCARTA_REELIN_PATHWAY                 SET       7      0.22671    0.0044437      0.29788      0.22331 BIOCARTA_REELIN_PATHWAY
BIOCARTA_BARD1_PATHWAY                  SET       8    -0.095933   -0.0020101      0.30908      0.62186 BIOCARTA_BARD1_PATHWAY
BIOCARTA_LDL_PATHWAY                    SET       6     0.021009   0.00038126      0.35619      0.47648 BIOCARTA_LDL_PATHWAY
BIOCARTA_SAM68_PATHWAY                  SET       6      0.19523    0.0035429        0.271      0.23564 BIOCARTA_SAM68_PATHWAY
BIOCARTA_FBW7_PATHWAY                   SET       9     -0.11342   -0.0025207      0.25921      0.66915 BIOCARTA_FBW7_PATHWAY
BIOCARTA_CB1R_PATHWAY                   SET       7      0.15047    0.0029493      0.27064      0.28912 BIOCARTA_CB1R_PATHWAY
BIOCARTA_SUMO_PATHWAY                   SET       6      -0.3925   -0.0071228      0.31336      0.89481 BIOCARTA_SUMO_PATHWAY
BIOCARTA_IFNA_PATHWAY                   SET       9     -0.41954    -0.009324      0.24144      0.95885 BIOCARTA_IFNA_PATHWAY
BIOCARTA_PKC_PATHWAY                    SET       7     -0.27635   -0.0054166       0.3432      0.78964 BIOCARTA_PKC_PATHWAY
BIOCARTA_PPARG_PATHWAY                  SET       8      0.60626     0.012703      0.29743     0.020766 BIOCARTA_PPARG_PATHWAY
BIOCARTA_ION_PATHWAY                    SET       5     -0.20734    -0.003435      0.41932      0.68951 BIOCARTA_ION_PATHWAY
BIOCARTA_PELP1_PATHWAY                  SET       6      0.40387    0.0073291      0.26507     0.063809 BIOCARTA_PELP1_PATHWAY
BIOCARTA_STAT3_PATHWAY                  SET       8     -0.15451   -0.0032376      0.28642      0.70521 BIOCARTA_STAT3_PATHWAY
BIOCARTA_EEA1_PATHWAY                   SET       7     0.009805   0.00019219      0.26156      0.48505 BIOCARTA_EEA1_PATHWAY
BIOCARTA_MITR_PATHWAY                   SET       5      0.12846    0.0021282      0.39383      0.37214 BIOCARTA_MITR_PATHWAY
BIOCARTA_CIRCADIAN_PATHWAY              SET       6    -0.010475  -0.00019009      0.29794      0.51402 BIOCARTA_CIRCADIAN_PATHWAY
BIOCARTA_RECK_PATHWAY                   SET       8     -0.45288   -0.0094894      0.27847      0.94805 BIOCARTA_RECK_PATHWAY
BIOCARTA_MSP_PATHWAY                    SET       6      0.14456    0.0026234      0.34402      0.33717 BIOCARTA_MSP_PATHWAY
BIOCARTA_SLRP_PATHWAY                   SET       5     -0.15183   -0.0025153      0.47368      0.62572 BIOCARTA_SLRP_PATHWAY
BIOCARTA_ALTERNATIVE_PATHWAY            SET       8      -0.2262   -0.0047397       0.2717      0.79744 BIOCARTA_ALTERNATIVE_PATHWAY
